1,2,3,4,5,6,7,8,9,10
4790,13826,1459,9349,8483,3736,5554,12521,11432,4808
7414,2487,1255,6365,13826,9837,5800,9831,897,13909
10275,5870,6889,3818,12391,3463,7290,4869,739,570
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
7414,2487,1255,6365,5800,13909,9837,208,7891,9831
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
10275,3592,13804,11806,7693,3332,11903,393,4134,3280
4790,13826,8863,9067,6362,9349,209,12262,1701,1459
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
10275,5870,6889,12391,739,3463,4869,2346,11434,10611
11661,3592,13804,6679,11806,7693,5755,3332,4134,3567
10275,5870,13826,6889,1459,12391,3818,4869,3463,6969
4790,13826,9349,9067,1459,6362,8483,209,12521,1701
7414,2487,13826,9837,4907,1255,8042,6365,9349,5800
5511,11661,4862,5870,11726,7290,2736,3818,7151,9527
4790,9067,6362,1701,209,13826,12262,1512,2925,7414
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
7414,2487,1255,6365,5800,13909,9837,7891,897,3531
7414,2487,9837,6365,1255,5800,4907,3592,13909,14119
6679,3592,13804,11806,7693,11903,749,393,4134,3332
7414,2487,1255,8042,6365,5800,7608,13909,13826,8399
11661,3592,13804,11806,7693,3332,11903,3280,4134,393
6679,3592,13804,7693,10275,11806,5870,11661,4134,393
10275,13826,9349,1459,8483,3736,12521,5554,4808,845
11661,3592,13804,6679,11806,7693,5755,3332,4134,3567
7414,2487,1255,6365,5800,13909,9831,897,9837,7891
4790,13826,1459,9349,8483,3736,839,5537,5554,12521
7414,2487,1255,6365,5870,13909,5800,4052,11806,9837
11661,3592,6679,13804,5755,11806,3567,7693,1403,3332
10275,5870,6889,12391,739,3463,2346,4869,11434,10611
7414,2487,1255,8042,6365,8399,9837,7608,5800,8863
10275,5870,13826,3463,1459,6889,6969,739,12391,7490
7414,2487,13826,1255,6365,5800,13909,897,9831,5870
10275,5870,739,3463,6889,12391,8332,11434,2346,6969
4790,3592,13826,10275,13804,7693,6679,1459,5755,11806
7414,2487,1255,6365,13909,5800,5870,9837,7891,897
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3592,13804,6679,5870,7414,7693,11806,11661,13826
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
4790,6679,5755,9067,3567,6362,11661,1403,209,12262
5511,10660,6744,14263,5050,4228,7582,10754,11934,4592
10275,5870,6889,3463,12391,739,2346,4869,6969,11434
7414,13826,2487,5870,1255,6365,897,9831,13909,5800
4790,1459,5870,13826,3592,7693,13804,5206,6679,11806
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
7414,5870,13826,6889,12391,4869,2346,2487,6969,3463
11661,3592,11806,13804,7693,3332,11903,3280,4134,393
11661,3592,11806,13804,7693,3332,11903,3280,749,9253
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
7414,2487,1255,8042,6365,5800,7608,13909,9837,8399
10275,5870,6889,12391,739,3463,2346,4869,11434,8332
7414,8042,7608,10275,8399,8991,13256,5807,1094,2352
4790,9067,6362,209,12262,1701,6679,13826,2925,6435
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
4790,13826,9349,1459,8483,12521,3736,4907,5554,2596
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,1459,9349,8483,3736,12521,5554,4808,11432
11661,3592,6679,5755,11806,7414,3567,13804,10275,7151
4790,9067,6362,209,1701,12262,13826,1512,2925,356
7414,2487,8042,7608,10275,1255,8399,6679,13256,8991
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,2487,1255,6365,8042,5800,13909,9837,7608,9831
4790,13826,1459,9349,8483,5554,3736,12521,11432,5206
6679,3592,13804,7693,5755,11806,4134,393,11661,11903
4790,13826,1459,9349,8483,5554,12521,3736,5206,11432
4790,13826,1459,9349,8483,3736,5554,12521,839,13521
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,5870,6889,3592,12391,4869,8332,13826,13804,2346
7414,8042,7608,8399,8863,6679,1094,5807,13256,8991
7414,2487,1255,6365,5800,13909,9837,897,9831,7891
11661,5870,3592,3332,11806,13804,7693,8595,1161,7354
7414,2487,1255,6365,8042,5800,13909,7608,9837,7891
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
6679,3592,13804,11661,11806,7693,5755,3332,4134,3567
10275,5870,6889,12391,739,2346,4869,10611,11434,3463
7414,2487,8042,1255,10275,6365,7608,5800,8399,9837
10275,13826,1459,9349,8483,5554,3736,12521,11432,5870
4790,10660,13826,5511,3223,5870,1988,10912,3463,1701
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
7414,10660,2487,5511,5050,6744,4862,14263,8042,6365
6679,3592,13804,11806,11661,7693,3332,4134,5755,393
6679,3592,13804,11806,7693,3332,4134,393,11903,749
11661,3592,13804,11806,7693,5870,3332,4134,393,11903
7414,2487,1255,6365,5800,13909,9837,897,7891,3531
7414,2487,9837,6365,4907,1255,3592,14119,13741,5800
8863,10660,4907,10620,6744,13826,14119,9837,3939,2487
4790,13826,1459,9349,8483,3736,839,5537,5554,13521
7414,2487,13826,6365,1255,9837,5800,9349,13909,12521
7414,3592,13804,11806,7693,6679,2487,5870,4134,6365
5511,10660,14263,4228,6744,5050,8595,7582,11475,5870
4790,13826,1459,9349,9067,8483,5554,3736,6362,12521
10275,3818,7290,570,5870,12090,11539,8711,4591,9527
7414,2487,3592,6365,11806,1255,9837,8042,13804,5800
7414,2487,1255,6365,9837,5800,13909,9831,208,897
11661,3592,11806,13804,7693,3332,1161,5206,13741,11903
10275,5870,6889,12391,739,3463,4869,8332,2346,6969
4790,13826,9349,1459,8483,12521,3736,5554,4907,9067
4790,13826,9349,1459,8483,10912,3223,839,5537,3736
10275,5870,6889,3463,12391,739,4869,2346,6969,11434
11661,3592,11806,3332,13804,7693,9253,7354,3280,11903
4790,13826,1459,9349,8483,12521,3736,5554,4808,11432
7414,2487,1255,8042,6365,13826,7608,9837,5800,8399
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,1459,9067,9349,8483,6362,12521,3736,10275
7414,2487,1255,6365,8042,5800,13909,7608,9837,9831
10275,5870,6889,12391,7414,3463,739,3818,2346,11434
5511,4862,11661,6679,10660,6133,5755,7151,3567,11726
7414,13826,9349,12521,4790,3592,2487,7693,6679,13804
5511,10660,6744,14263,5050,11934,4228,7582,10620,4592
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
11661,3592,13804,11806,7693,3332,4134,393,11903,3280
10275,5870,6889,7414,12391,739,3818,2346,3463,7290
4790,13826,1459,9349,8483,839,10912,5537,3223,3736
4790,13826,1459,9349,3592,12521,8483,7693,3736,13804
10275,3592,5870,13804,6679,7693,11806,4790,13826,4134
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,1459,9349,8483,12521,3736,5554,3592,7693
11661,3592,13804,6679,11806,7693,5755,3332,11903,3567
10275,5870,3463,739,6889,12391,6969,11434,8332,2346
10275,5870,3463,739,6889,6969,12391,7490,11434,2346
4790,13826,1459,9349,8483,3736,12521,5554,839,13521
10275,5870,3818,7290,6889,570,11539,739,12090,4591
10275,5870,3592,13804,11806,7693,3332,6889,4869,12391
6679,3592,13804,11661,11806,5755,7693,7414,3332,4134
4790,13826,9349,1459,8483,12521,3736,5554,4907,2596
10275,5870,13826,6889,4790,3463,12391,1459,3818,6969
8863,10660,10620,6744,4907,14263,14119,10372,5511,3939
5511,10660,5870,5050,13826,12391,6744,2346,14263,6889
7414,8042,7608,8399,6679,11661,5755,13256,5807,1094
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
4790,13826,9067,6362,1701,209,12262,9349,8863,1512
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
7414,13826,4790,8042,9349,9067,6362,8483,7608,1701
7414,2487,6365,1255,3592,5800,13909,9837,11806,13804
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
11661,3592,13804,6679,11806,7693,5755,3332,11903,3567
10275,3818,7290,5870,570,11539,4591,12090,9527,8711
4790,13826,5870,9067,1459,6362,8483,209,9349,3736
6679,3592,13804,11806,11661,7693,4134,393,5755,11903
5511,10660,6744,14263,11934,5050,7582,4228,10620,6138
7414,2487,1255,6365,4409,5800,9837,208,13909,9831
11661,3592,6679,11806,5755,3567,13804,7151,1403,7693
6679,3592,13804,11806,7693,4134,393,11903,749,3332
4790,13826,1459,9349,8483,3736,9067,12521,5554,4907
4790,13826,9349,1459,10275,8483,5870,9067,3736,12521
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,13826,1459,10660,11934,8483,5511,9349,5554,12521
11661,3592,11806,13804,3332,7693,11903,9253,3280,1161
4790,13826,1459,9349,8483,3736,5554,12521,839,13521
4790,9067,6362,209,1701,12262,13826,2925,7414,6435
11661,3592,11806,13804,3332,7693,9253,1161,11903,3280
10275,5870,7414,4790,13826,8042,7608,3818,2487,7290
7414,2487,8042,6365,7608,1255,8399,9837,8863,5800
11661,3592,13804,11806,7693,6679,3332,11903,393,4134
11661,3592,5206,13804,11806,7693,1161,3332,6679,13945
10275,5870,3463,6889,12391,739,6969,4869,2346,12177
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
7414,8042,7608,8399,10275,8991,13256,5807,2352,2487
7414,2487,6365,8042,1255,3592,7608,5800,13909,8399
7414,2487,1255,6365,5800,9837,13909,8042,9831,897
10275,5870,6889,12391,739,3463,2346,4869,11434,10611
7414,2487,1255,13826,10912,6365,9831,897,5800,3223
11661,3592,11806,13804,7693,3332,11903,3280,6679,9253
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
10275,5870,3463,6889,13826,12391,739,6969,2346,4869
5511,10660,5050,13826,6744,2487,7693,7582,14263,5870
10275,5870,6889,12391,4869,2346,3592,7693,13804,10611
7414,2487,6365,1255,13909,11806,5800,5870,4052,3332
4790,9067,6362,209,1701,12262,13826,1512,2925,6435
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,3592,11806,13804,7693,3332,11903,3280,9253,749
11661,6679,5755,3567,7151,1403,12173,9415,9146,1823
10275,5870,739,6889,3463,12391,11434,8332,2346,10611
10275,13826,5870,8483,3463,9349,2487,10912,3736,839
4790,13826,1459,9067,9349,8483,6362,3736,12521,209
8863,4907,10620,14119,10660,3939,9521,13741,9349,13826
11661,3592,13804,11806,5206,7693,1161,3332,13945,1459
7414,13826,2487,6365,9349,1255,4790,12521,3592,7693
4790,9067,6362,12262,1701,209,13826,356,2199,1512
4790,13826,9349,1459,12521,8483,3736,4907,5554,9067
4790,13826,9349,7414,8483,1459,9067,3736,839,6362
10275,5870,6889,3463,12391,739,2346,4869,6969,11434
10275,5870,13826,3818,6889,3463,7290,12391,1459,4790
7414,2487,1255,6365,5800,13909,9837,4052,9831,7891
7414,8042,7608,8399,8991,13256,5807,2352,1094,2487
4790,13826,9349,1459,12521,8483,3736,5554,9067,3592
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
6679,3592,13804,7693,11806,1459,5206,1161,4134,3332
7414,2487,1255,6365,5800,13909,13826,9837,897,9831
4790,9067,6362,209,12262,1701,13826,2925,6679,1089
10275,5870,3463,739,6889,12391,6969,11434,8332,2346
10275,5870,6889,3463,739,12391,4869,8332,2346,6969
4790,13826,9349,1459,8483,12521,3736,4907,5554,2596
6679,3592,13804,11806,7693,3332,4134,393,11903,3280
4790,13826,9349,4907,1459,8483,12521,3736,2596,5554
6679,3592,13804,7693,11806,393,4134,9349,11903,749
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
10275,3818,7290,570,5870,12090,11539,8711,4591,9527
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
4790,13826,1459,8483,9349,10912,3223,839,5537,3736
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
10275,13826,9349,1459,8483,12521,3736,5554,4808,3592
8863,10660,10620,5511,4907,6744,4862,14119,3939,6133
10275,5870,8332,7414,6889,739,3818,12391,4409,7290
11661,3592,13804,11806,7693,5870,3332,4134,393,11903
4790,13826,9349,8863,4907,9067,10660,6362,12521,209
10275,5870,6889,12391,739,3463,2346,4869,11434,10611
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3592,13804,11806,7693,3332,5206,1161,13945,11903
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
4790,13826,1459,9349,3592,12521,9067,7693,8483,13804
10275,5870,3592,13804,11806,7693,6889,4869,12391,3332
4790,13826,1459,9349,9067,8483,12521,3736,6362,5554
10275,5870,6889,739,12391,2346,3463,10611,11434,4869
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
11661,3592,11806,13804,7693,3332,11903,3280,749,4134
10275,5870,3463,739,6889,12391,6969,11434,8332,2346
4790,9067,6362,12262,209,1701,13826,1512,2925,356
10275,5870,6889,12391,739,4869,3463,2346,6969,10611
4790,13826,1459,9349,8483,12521,3736,5554,4808,11432
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
10275,5870,3463,739,6889,12391,8332,6969,11434,2346
10275,3818,7290,5870,570,11539,9527,4591,12090,8711
7414,10660,6744,2487,5511,11806,5050,6679,3592,13804
4790,9067,6362,1701,209,12262,13826,1512,2925,8968
11661,3592,13804,11806,7693,3332,4134,11903,393,3280
10275,5870,6889,12391,3463,739,4869,2346,6969,11434
6679,3592,13804,11661,11806,7693,5755,3332,11903,3567
4790,13826,1459,9349,9067,12521,8483,6362,3736,3592
11661,3592,13804,11806,7693,6679,5870,3332,4134,10275
10275,3818,7290,5870,570,11539,12090,4591,9527,8711
10275,13826,4790,9067,1459,6362,7414,9349,209,3818
6679,3592,13804,11661,7693,5755,11806,4134,3567,393
4790,13826,1459,9349,8483,12521,3736,5554,4808,845
4790,13826,1459,9349,8483,3736,12521,5554,4808,11432
4790,13826,9067,9349,6362,1459,1701,8483,209,3736
4790,13826,1459,9349,8483,3736,12521,5554,4808,11432
4790,13826,9349,1459,8483,4907,12521,3736,5554,2596
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
4790,13826,1459,9349,8483,3736,12521,5554,839,4808
7414,8042,7608,8399,4790,8991,13256,1701,9067,2487
11661,3592,11806,13804,3332,5870,7693,9253,2487,3280
5511,10660,6744,4862,14263,6133,5050,7582,11661,4228
5511,5870,10660,8595,3818,739,3463,4862,14263,11434
8863,5511,4862,10660,6133,7856,13747,11726,9765,2426
4790,13826,1459,9349,8483,12521,9067,3736,5554,4808
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
6679,3592,13804,11661,7693,5755,11806,3567,4134,1403
7414,2487,1255,6365,5800,9837,13909,9831,897,7891
4790,13826,9349,1459,8483,12521,4907,3736,5554,2596
5511,10660,6744,14263,3223,5050,10754,4228,10912,10620
11661,3592,13804,11806,6679,7693,3332,11903,5755,749
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
10275,5870,13826,6889,12391,4869,3592,2346,7693,13804
7414,2487,1255,6365,5800,13909,9837,7891,897,3531
10275,5870,1459,13826,11934,13759,5206,3463,5578,739
7414,8042,7608,8399,10275,8991,13256,5807,2352,2487
4790,13826,9349,1459,12521,8483,3736,5554,4907,3592
4790,13826,1459,9349,8483,3736,9067,12521,5554,4808
10275,5870,3463,739,6889,12391,8332,11434,6969,7490
11661,6679,5755,3567,1403,7151,12173,9415,9146,1823
11661,3592,13804,11806,7693,13741,9521,1397,3332,4907
10275,3818,7290,5870,570,7414,11539,4591,12090,9527
11661,6679,5755,7414,3567,7151,1403,12173,9415,2736
10275,5870,3463,6889,739,12391,6969,2346,11434,4869
5511,4862,6133,10660,13747,7856,11661,2439,3567,11726
7414,2487,1255,6365,5800,13909,9837,9831,897,7891
11661,3592,13804,11806,7693,3332,11903,4134,393,749
4790,13826,1459,9349,8483,3736,12521,5554,839,13521
4790,13826,1459,9067,9349,6362,8483,209,3736,12521
7414,5870,2487,1255,6365,6889,13909,12391,5800,2346
4790,13826,9349,1459,12521,9067,8483,3736,5554,4907
4790,8863,9067,6362,209,1701,13826,12262,1512,6435
4790,13826,1459,9349,8483,3736,10275,12521,5554,4808
4790,13826,1459,9349,8483,12521,3736,5554,7693,3592
5511,10660,6744,4862,14263,5050,6133,7582,4228,11661
6679,3592,13804,7693,11806,3332,1459,4134,5870,393
10275,5870,3463,6889,12391,739,3818,6969,2346,11434
5511,10660,6744,14263,5050,4228,7582,10754,11934,4592
5511,10660,4862,11934,6133,14263,13747,6744,2439,7582
10275,13826,10912,9349,3223,8483,839,5537,3736,13521
11661,5870,3592,10275,11806,6679,13804,7290,7693,3332
10275,5870,3818,7290,6889,570,11539,739,4591,9527
4790,13826,9067,1459,6362,9349,12262,8483,1701,3736
4790,13826,1459,9067,9349,8483,6362,12521,3736,209
4790,13826,1459,9349,8483,12521,4907,3736,5554,2596
7414,2487,1255,6365,5800,13909,4052,9837,9831,7354
7414,2487,8042,1255,7608,6365,8399,5800,8991,13909
7414,8042,7608,8399,8991,13256,5807,2487,2352,9311
10275,5870,3463,6889,739,12391,6969,2346,11434,4869
4790,13826,1459,9349,8483,12521,3736,5554,4808,11432
11661,3592,11806,13804,3332,7693,9253,3280,11903,6679
7414,2487,1255,6365,8042,5800,13909,9837,7608,7891
6679,3592,13804,7693,11806,5870,4134,11661,393,13826
10275,5870,6889,3463,12391,739,6969,4869,2346,11434
4790,13826,4907,9349,10660,10620,9837,12521,2487,2596
8863,3592,4907,13741,11806,13804,9521,1397,7693,14119
10275,5870,739,6889,12391,10611,2346,3463,4869,11434
7414,10660,2487,5870,5050,6365,1255,13909,6744,11806
4790,13826,1459,9349,9067,8483,3736,6362,12521,5554
4790,13826,9067,1459,6362,9349,12262,8483,209,3736
11661,3592,11806,13804,3332,7693,9253,11903,3280,6996
6679,3592,13804,11806,7693,3332,11903,749,393,4134
10275,3592,13804,11806,11661,7693,3332,4409,6679,11903
6679,3592,13804,11661,11806,5755,7693,3332,3567,4134
7414,2487,6365,1255,8042,9837,3592,13826,7608,5800
10275,5870,6889,739,3463,12391,4869,2346,6969,12177
4790,13826,9067,9349,6362,1459,209,8483,1701,12521
7414,2487,1255,6365,5800,13909,8042,9831,897,9837
6679,3592,13804,13826,7693,11806,9349,4907,12521,9521
10275,3818,7290,5870,570,11539,4591,9527,12090,8711
7414,3592,13804,11806,7693,6679,2487,393,4134,11661
4790,13826,9067,1459,6362,9349,209,8483,12262,12521
4790,9067,6362,209,12262,1701,13826,2925,1512,6435
8863,10660,5511,10620,4862,6744,6133,4907,7856,14263
7414,2487,1255,6365,5800,9831,13909,897,9837,10422
11661,3592,13804,11806,7693,3332,11903,749,393,4134
7414,2487,1255,6365,9831,5800,10912,13909,897,10422
7414,5870,3592,13804,11806,7693,3332,11661,2487,6889
10275,5870,3592,11806,11661,13804,7693,3332,6679,6889
6679,3592,13804,11806,7693,3332,11903,4134,393,749
5511,10660,11934,14263,5870,11806,7582,4228,6744,5206
7414,13826,10912,2487,3223,1255,9349,9831,8483,897
11661,3592,13804,11806,7693,3332,11903,4134,393,749
11661,3592,13804,11806,7693,3332,11903,3280,749,393
4790,13826,3592,1459,13804,6679,7693,9349,11806,5755
10275,5870,3463,739,6889,8332,12391,6969,4869,2346
5511,5870,3818,10660,6133,11934,7290,1459,2439,5578
11661,3592,13804,11806,7693,3332,11903,4134,393,3280
11661,6679,10275,5755,3567,1403,7151,12173,9415,9146
4790,13826,10275,1459,9067,9349,6362,5870,1701,8483
7414,2487,3592,8042,13826,6365,7608,13804,4790,1255
3818,5870,11934,1459,5206,13759,5578,11805,739,9345
10275,5870,3592,13804,11806,3332,739,7693,4869,6889
5511,4862,11661,6679,10660,6133,5755,7151,11726,3567
4790,13826,1459,9349,3223,10912,9067,8483,839,5537
11661,3592,5870,11806,13804,7693,6679,3332,4134,3280
10275,5870,739,6889,12391,3463,3818,2346,11434,10611
10275,5870,6889,12391,739,10611,2346,4869,3592,11434
6679,11661,5755,3567,1403,4790,12173,7151,9415,1823
4790,13826,1459,9349,9067,12521,8483,3592,6362,3736
7414,8042,7608,8399,6679,11661,5755,13256,5807,1094
4790,13826,9349,9067,1459,4907,6362,12521,8483,8863
11661,3592,13804,11806,7693,3332,11903,4134,393,749
7414,2487,1255,6365,5800,9831,13909,897,9837,10422
4790,13826,1459,9349,8483,3736,5554,12521,11432,839
11661,3592,13804,11806,7693,3332,5206,1161,13945,11903
11661,3592,5870,11806,13804,7693,10275,3332,3280,4869
4790,13826,1459,9067,9349,8483,6362,3736,12521,1701
7414,8042,7608,8399,13256,8991,10275,5807,2352,1094
7414,8042,7608,8399,8991,13256,5807,10275,2352,2487
7414,2487,5870,8042,1255,6365,7608,13909,5800,8399
6679,3592,13804,7693,11806,13826,4134,393,11903,12521
5511,10660,14263,6744,4228,5050,7582,2487,4021,11475
10275,3592,5870,13804,7693,6679,11806,13826,4134,6889
8863,10660,10620,6744,4907,14263,14119,10372,3939,13741
7414,2487,8042,7608,6365,8399,6679,1255,13256,5807
11661,3592,13804,11806,7693,3332,11903,4134,6679,393
11661,6679,5755,3567,7151,1403,12173,9146,9415,1823
6679,3592,13804,11661,11806,7693,5755,4134,3332,7414
10275,5870,739,6889,12391,3463,4869,2346,10611,11434
4790,13826,9349,1459,8483,12521,3736,5554,4907,2596
10275,5870,6889,12391,4869,2346,739,3463,10611,6969
7414,2487,1255,10912,9831,3223,6365,5800,897,10422
4790,9067,6362,209,1701,12262,13826,2925,1512,6435
4790,13826,1459,9349,8483,12521,3736,9067,5554,11432
5511,10660,4862,6744,6133,14263,13747,11934,11726,5050
4790,13826,9349,1459,8483,12521,3736,5554,2596,4808
